Device: Switch Input Module,,Total Cost,Total Print time (hr),Total filament (g),,,,,,,,,,,,
Version: V1.0,Date Created: 6/5/2021, $19.47 ,0.57,2.5,,,,,,,,,,,,
Commercial Parts:,Does not include component shipping.,,,,,,,,,,,,,,,
"Part type (Electrical, Mechanical, Sanitization, etc)",Part,Quantity Needed,Pkg Quantity,Price per package,Price per Unit,Price for qty needed,,Link,Alternative,,,,,,,
Electrical,4-Position Straight Female Through-Hole Header  ,1,1, $0.63 , $0.63 , $0.63 ,,http://www.digikey.ca/product-detail/en/sullins-connector-solutions/PPPC041LFBN-RC/S7037-ND,,,,,,,,
Electrical,10K Ohm 1/4W Mini Axial Through-Hole Resistor,2,1, $0.14 , $0.14 , $0.28 ,,https://www.digikey.ca/product-detail/en/stackpole-electronics-inc/CFM14JT10K0/S10KQCT-ND/,,,,,,,,
Electrical,100K Ohm 1/4W Mini Axial Through-Hole Resistor,2,1, $0.14 , $0.14 , $0.28 ,,https://www.digikey.ca/en/products/detail/stackpole-electronics-inc/CFM14JT100K/1742059?s=N4IgTCBcDaIMIDECyBGALAKQCooAy4GkQBdAXyA,,,,,,,,
Mechanical,Cable Tie,2,1, $0.14 , $0.14 , $0.28 ,,https://www.mouser.ca/ProductDetail/Panduit/PLT6SM-M?qs=sGAEpiMZZMv3%2FYgcm0iDLApe1nFw7TiN%2FRMgiNKPBi8=,,,,,,,,
Electrical,3.5 mm Female Stero Cable - 6ft,1,1, $1.48 , $1.48 ,1.48,,https://www.primecables.ca/p-306304-cab-audio-ex-mf-6ft-35mm-stereo-plugjack-mf-extension-cable-6ft-primecables#sku306304,,,,,,,,
Electrical,3.5 mm Stereo Breakout cable,1,1, $16.46 , $16.46 ,16.46,,https://www.amazon.ca/gp/product/B000068O5H/ref=ppx_yo_dt_b_asin_title_o00_s00?ie=UTF8&psc=1,,,,,,,,
,,,,,,,,,,,,,,,,
3D Printed Parts                                                                                     ESTIMATED PRICING USING 1KG ROLL COST:, $25.00 ,,,,,,,,,,,,,,,
Part File Name,Description,Quantity Needed,TOTAL Mass (g),Estimated Price,Print Time (Min),Link,,,,,,,,,,
Switch_Input_Module.stl,Switch Input Module 3D Printed Circuit Board,1,2.5, $0.06 ,34,,,,,,,,,,,
,,,, $-   ,,,,,,,,,,,,
,,,, $-   ,,,,,,,,,,,,
,,,, $-   ,,,,,,,,,,,,
,,,, $-   ,,,,,,,,,,,,
,,,Total Print Cost:, $0.06 ,,,,,,,,,,,,
Tools for Assembly,,,,,,,,,,,,,,,,
solder,,,,,,,,,,,,,,,,
soldering kit ,,,,,,,,,,,,,,,,
wire strippers,,,,,,,,,,,,,,,,
side cutters,,,,,,,,,,,,,,,,
pliers,,,,,,,,,,,,,,,,
(hobby knife / scalpel),,,,,,,,,,,,,,,,
Alternatives (if there are other sources for some parts link them below),,,,,,,,,,,,,,,,
Part and description,Link,,,,,,,,,,,,,,,
3.5mm Female Stero Cable - 6ft For US SHIPPING,https://www.allelectronics.com/item/cb-333/6-3.5mm-m-f-extension-cord/1.html,,,,,,,,,,,,,,,
Cable Ties,Can also be sourced from dollar store / home depot/ local hardware shop,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
